time,news,category
Sun Oct 07 21:29:52 +0000 2018,nowthisnews,Japan
Sun Oct 07 19:42:39 +0000 2018,nowthisnews,USA
Sun Oct 07 19:39:37 +0000 2018,nowthisnews,Belgium
Sun Oct 07 17:21:34 +0000 2018,nowthisnews,USA
Sun Oct 07 17:02:21 +0000 2018,nowthisnews,USA
Sun Oct 07 16:53:36 +0000 2018,nowthisnews,USA
Sun Oct 07 16:41:02 +0000 2018,nowthisnews,Africa
Sun Oct 07 16:07:58 +0000 2018,nowthisnews,USA
Sun Oct 07 15:34:37 +0000 2018,nowthisnews,USA
Sun Oct 07 14:44:12 +0000 2018,nowthisnews,USA
Sun Oct 07 14:43:01 +0000 2018,nowthisnews,UK
Sun Oct 07 13:49:19 +0000 2018,nowthisnews,Mexico
Sun Oct 07 13:38:40 +0000 2018,nowthisnews,USA
Sun Oct 07 13:35:29 +0000 2018,nowthisnews,USA
Sun Oct 07 13:08:59 +0000 2018,nowthisnews,USA
Sun Oct 07 12:51:12 +0000 2018,nowthisnews,Malaysia
Sun Oct 07 12:17:10 +0000 2018,nowthisnews,USA
Sun Oct 07 11:51:00 +0000 2018,nowthisnews,USA
Sun Oct 07 11:50:32 +0000 2018,nowthisnews,USA
Sun Oct 07 11:26:08 +0000 2018,nowthisnews,Africa
Sun Oct 07 10:46:27 +0000 2018,nowthisnews,Japan
Sun Oct 07 10:08:34 +0000 2018,nowthisnews,Hong Kong
Sun Oct 07 09:35:07 +0000 2018,nowthisnews,USA
Sun Oct 07 09:30:05 +0000 2018,nowthisnews,Other/E. Europe
Sun Oct 07 08:42:49 +0000 2018,nowthisnews,UAE
Sun Oct 07 07:53:09 +0000 2018,nowthisnews,Africa
Sun Oct 07 07:33:39 +0000 2018,nowthisnews,Netherlands
Sun Oct 07 07:17:09 +0000 2018,nowthisnews,Other/Asia
Sun Oct 07 06:44:09 +0000 2018,nowthisnews,Other/Europe
Sun Oct 07 06:40:05 +0000 2018,nowthisnews,USA
Sun Oct 07 06:32:28 +0000 2018,nowthisnews,UK
Sun Oct 07 05:52:09 +0000 2018,nowthisnews,Australia
Sun Oct 07 05:33:54 +0000 2018,nowthisnews,USA
Sun Oct 07 05:26:17 +0000 2018,nowthisnews,Canada
Sun Oct 07 05:21:10 +0000 2018,nowthisnews,USA
Wed Oct 10 22:49:30 +0000 2018,nytimes,Canada
Wed Oct 10 22:47:57 +0000 2018,nytimes,USA
Tue Oct 09 22:12:23 +0000 2018,nytimes,USA
Tue Oct 09 19:21:53 +0000 2018,nytimes,UK
Tue Oct 09 16:15:04 +0000 2018,nytimes,Japan
Tue Oct 09 14:07:22 +0000 2018,nytimes,USA
Tue Oct 09 05:05:30 +0000 2018,nytimes,USA
Mon Oct 08 19:08:03 +0000 2018,nytimes,USA
Mon Oct 08 17:14:45 +0000 2018,nytimes,USA
Mon Oct 08 15:44:31 +0000 2018,nytimes,USA
Mon Oct 08 05:16:38 +0000 2018,nytimes,New Zealand
Mon Oct 08 03:31:01 +0000 2018,nytimes,Argentina
Mon Oct 08 00:56:57 +0000 2018,nytimes,USA
Sun Oct 07 23:56:53 +0000 2018,nytimes,USA
Sun Oct 07 20:11:22 +0000 2018,nytimes,USA
Sun Oct 07 20:00:25 +0000 2018,nytimes,New Zealand
Sun Oct 07 19:14:08 +0000 2018,nytimes,USA
Sun Oct 07 18:57:18 +0000 2018,nytimes,Australia
Sun Oct 07 18:12:06 +0000 2018,nytimes,USA
Sun Oct 07 18:00:50 +0000 2018,nytimes,USA
Sun Oct 07 17:44:58 +0000 2018,nytimes,Other/S. America
Sun Oct 07 17:21:20 +0000 2018,nytimes,USA
Sun Oct 07 16:57:23 +0000 2018,nytimes,Canada
Sun Oct 07 16:05:58 +0000 2018,nytimes,Canada
Sun Oct 07 15:31:52 +0000 2018,nytimes,Canada
Sun Oct 07 14:42:13 +0000 2018,nytimes,USA
Sun Oct 07 14:41:18 +0000 2018,nytimes,Other/S. America
Sun Oct 07 14:41:00 +0000 2018,nytimes,USA
Sun Oct 07 14:40:45 +0000 2018,nytimes,Malaysia
Sun Oct 07 14:18:10 +0000 2018,nytimes,USA
Sun Oct 07 13:39:22 +0000 2018,nytimes,USA
Sun Oct 07 13:20:29 +0000 2018,nytimes,Mexico
Sun Oct 07 12:39:29 +0000 2018,nytimes,Japan
Sun Oct 07 10:38:19 +0000 2018,nytimes,UK
Sun Oct 07 10:06:04 +0000 2018,nytimes,Africa
Sun Oct 07 09:39:05 +0000 2018,nytimes,UK
Sun Oct 07 09:27:08 +0000 2018,nytimes,Other/Europe
Sun Oct 07 08:00:23 +0000 2018,nytimes,Spain
Sun Oct 07 07:58:37 +0000 2018,nytimes,USA
Sun Oct 07 07:30:07 +0000 2018,nytimes,Africa
Sun Oct 07 06:51:36 +0000 2018,nytimes,USA
Sun Oct 07 06:49:52 +0000 2018,nytimes,Netherlands
Sun Oct 07 05:59:33 +0000 2018,nytimes,Japan
Sun Oct 07 05:52:33 +0000 2018,nytimes,Africa
Sun Oct 07 05:37:32 +0000 2018,nytimes,Mexico
Sun Oct 07 05:34:13 +0000 2018,nytimes,Other/S. America
Sun Oct 07 05:30:24 +0000 2018,nytimes,USA
Sun Oct 07 22:46:42 +0000 2018,Reuters,Other/S. America
Sun Oct 07 13:46:10 +0000 2018,Reuters,Hong Kong
Sun Oct 07 09:27:49 +0000 2018,Reuters,USA
Sun Oct 07 08:18:34 +0000 2018,Reuters,France
Sun Oct 07 07:55:15 +0000 2018,Reuters,Japan
Sun Oct 07 07:45:56 +0000 2018,Reuters,Japan
Sun Oct 07 06:12:19 +0000 2018,Reuters,Africa
Sun Oct 07 04:49:29 +0000 2018,Reuters,USA
Sun Oct 07 04:29:45 +0000 2018,Reuters,Africa
Sun Oct 07 04:06:15 +0000 2018,Reuters,Japan
Sun Oct 07 03:36:01 +0000 2018,Reuters,India
Sun Oct 07 02:50:20 +0000 2018,Reuters,USA
Sun Oct 07 02:47:55 +0000 2018,Reuters,Africa
Sun Oct 07 02:45:38 +0000 2018,Reuters,USA
Sun Oct 07 02:43:09 +0000 2018,Reuters,USA
Sun Oct 07 02:35:07 +0000 2018,Reuters,USA
Sun Oct 07 02:23:03 +0000 2018,Reuters,USA
Sun Oct 07 01:59:25 +0000 2018,Reuters,New Zealand
Sun Oct 07 01:36:29 +0000 2018,Reuters,USA
Sun Oct 07 01:24:54 +0000 2018,Reuters,Malaysia
Sun Oct 07 01:23:11 +0000 2018,Reuters,Other/S. America
Sun Oct 07 01:04:43 +0000 2018,Reuters,USA
Sun Oct 07 01:04:20 +0000 2018,Reuters,Canada
Sun Oct 07 00:58:49 +0000 2018,Reuters,Africa
Sun Oct 07 00:56:39 +0000 2018,Reuters,USA
Sun Oct 07 00:50:43 +0000 2018,Reuters,Other/Asia
Sun Oct 07 00:47:17 +0000 2018,Reuters,Mexico
Sun Oct 07 00:45:00 +0000 2018,Reuters,Africa
Sun Oct 07 00:41:16 +0000 2018,Reuters,Australia
Sun Oct 07 00:36:24 +0000 2018,Reuters,Africa
Sun Oct 07 00:35:56 +0000 2018,Reuters,Australia
Sun Oct 07 00:35:32 +0000 2018,Reuters,Australia
Sun Oct 07 00:34:20 +0000 2018,Reuters,Japan
Sun Oct 07 00:32:00 +0000 2018,Reuters,Colombia
Sun Oct 07 00:31:57 +0000 2018,Reuters,Japan
Sun Oct 07 00:30:20 +0000 2018,Reuters,USA
Sun Oct 07 00:30:10 +0000 2018,Reuters,USA
Sun Oct 07 00:22:08 +0000 2018,Reuters,Other/Europe
Sun Oct 07 00:19:30 +0000 2018,Reuters,Canada
Sun Oct 07 00:15:00 +0000 2018,Reuters,New Zealand
Sun Oct 07 00:13:26 +0000 2018,Reuters,Africa
Sun Oct 07 00:07:12 +0000 2018,Reuters,USA
Sun Oct 07 00:02:01 +0000 2018,Reuters,USA
Sun Oct 07 00:01:32 +0000 2018,Reuters,USA
Sun Oct 07 00:00:39 +0000 2018,Reuters,USA
Sun Oct 07 00:00:22 +0000 2018,Reuters,Germany
Sat Oct 06 23:58:16 +0000 2018,Reuters,Other/Central America
Sat Oct 06 23:57:24 +0000 2018,Reuters,USA
Sat Oct 06 23:55:53 +0000 2018,Reuters,Brazil
Sat Oct 06 23:55:29 +0000 2018,Reuters,USA
Mon Oct 08 00:43:32 +0000 2018,TechCrunch,Australia
Sun Oct 07 14:36:39 +0000 2018,TechCrunch,UK
Sun Oct 07 13:44:49 +0000 2018,TechCrunch,USA
Sun Oct 07 12:28:22 +0000 2018,TechCrunch,Other/Middle East
Sun Oct 07 11:44:18 +0000 2018,TechCrunch,UK
Sun Oct 07 10:04:06 +0000 2018,TechCrunch,Germany
Sun Oct 07 09:40:56 +0000 2018,TechCrunch,UK
Sun Oct 07 08:53:41 +0000 2018,TechCrunch,USA
Sun Oct 07 08:00:12 +0000 2018,TechCrunch,UK
Sun Oct 07 07:03:48 +0000 2018,TechCrunch,USA
Sun Oct 07 05:49:07 +0000 2018,TechCrunch,Japan
Sun Oct 07 02:27:37 +0000 2018,TechCrunch,Canada
Sun Oct 07 02:05:16 +0000 2018,TechCrunch,USA
Sun Oct 07 02:00:43 +0000 2018,TechCrunch,Other/Central America
Sun Oct 07 01:56:22 +0000 2018,TechCrunch,India
Sun Oct 07 01:10:13 +0000 2018,TechCrunch,USA
Sun Oct 07 01:06:21 +0000 2018,TechCrunch,India
Sun Oct 07 01:02:11 +0000 2018,TechCrunch,USA
Sun Oct 07 00:08:51 +0000 2018,TechCrunch,USA
Sat Oct 06 23:52:21 +0000 2018,TechCrunch,Malaysia
Sat Oct 06 23:44:38 +0000 2018,TechCrunch,Other/Europe
Sat Oct 06 23:37:23 +0000 2018,TechCrunch,USA
Sat Oct 06 23:25:58 +0000 2018,TechCrunch,USA
Sat Oct 06 23:12:22 +0000 2018,TechCrunch,USA
Sat Oct 06 22:54:14 +0000 2018,TechCrunch,USA
Sat Oct 06 22:45:32 +0000 2018,TechCrunch,USA
Sat Oct 06 22:37:18 +0000 2018,TechCrunch,USA
Sat Oct 06 22:34:14 +0000 2018,TechCrunch,Australia
Sat Oct 06 22:12:25 +0000 2018,TechCrunch,UK
Sat Oct 06 21:59:33 +0000 2018,TechCrunch,USA
Sat Oct 06 21:43:14 +0000 2018,TechCrunch,USA
Sat Oct 06 21:40:42 +0000 2018,TechCrunch,UK
Sat Oct 06 21:40:33 +0000 2018,TechCrunch,USA
Sat Oct 06 21:39:58 +0000 2018,TechCrunch,Italy
Sat Oct 06 21:38:00 +0000 2018,TechCrunch,USA
Sat Oct 06 21:36:28 +0000 2018,TechCrunch,UK
Sat Oct 06 21:36:13 +0000 2018,TechCrunch,USA
Sat Oct 06 21:33:09 +0000 2018,TechCrunch,USA
Sat Oct 06 21:32:53 +0000 2018,TechCrunch,USA
Sat Oct 06 21:30:23 +0000 2018,TechCrunch,USA
Sat Oct 06 21:28:23 +0000 2018,TechCrunch,USA
Sat Oct 06 21:23:09 +0000 2018,TechCrunch,Indonesia
Sat Oct 06 21:16:41 +0000 2018,TechCrunch,USA
Sat Oct 06 21:14:40 +0000 2018,TechCrunch,USA
Sat Oct 06 21:13:34 +0000 2018,TechCrunch,USA
Sat Oct 06 21:12:12 +0000 2018,TechCrunch,USA
Sat Oct 06 21:10:22 +0000 2018,TechCrunch,USA
Sat Oct 06 21:05:06 +0000 2018,TechCrunch,USA
Sat Oct 13 00:43:17 +0000 2018,TwitterMoments,India
Fri Oct 12 14:04:59 +0000 2018,TwitterMoments,USA
Wed Oct 10 19:34:47 +0000 2018,TwitterMoments,USA
Wed Oct 10 13:10:50 +0000 2018,TwitterMoments,UK
Wed Oct 10 10:19:06 +0000 2018,TwitterMoments,UK
Tue Oct 09 06:24:24 +0000 2018,TwitterMoments,France
Mon Oct 08 15:11:50 +0000 2018,TwitterMoments,USA
Mon Oct 08 13:14:33 +0000 2018,TwitterMoments,USA
Mon Oct 08 12:48:50 +0000 2018,TwitterMoments,USA
Mon Oct 08 12:30:53 +0000 2018,TwitterMoments,USA
Mon Oct 08 10:33:11 +0000 2018,TwitterMoments,USA
Mon Oct 08 09:34:26 +0000 2018,TwitterMoments,USA
Mon Oct 08 08:30:59 +0000 2018,TwitterMoments,UK
Mon Oct 08 08:26:30 +0000 2018,TwitterMoments,Canada
Mon Oct 08 07:41:02 +0000 2018,TwitterMoments,USA
Mon Oct 08 06:14:33 +0000 2018,TwitterMoments,USA
Mon Oct 08 05:28:06 +0000 2018,TwitterMoments,USA
Mon Oct 08 05:18:48 +0000 2018,TwitterMoments,USA
Mon Oct 08 01:00:37 +0000 2018,TwitterMoments,USA
Mon Oct 08 00:20:50 +0000 2018,TwitterMoments,USA
Sun Oct 07 22:33:04 +0000 2018,TwitterMoments,Pakistan
Sun Oct 07 21:15:54 +0000 2018,TwitterMoments,USA
Sun Oct 07 20:43:56 +0000 2018,TwitterMoments,USA
Sun Oct 07 20:38:23 +0000 2018,TwitterMoments,Pakistan
Sun Oct 07 19:14:33 +0000 2018,TwitterMoments,USA
Sun Oct 07 18:41:37 +0000 2018,TwitterMoments,USA
Sun Oct 07 18:10:05 +0000 2018,TwitterMoments,USA
Sun Oct 07 17:21:25 +0000 2018,TwitterMoments,UK
Sun Oct 07 16:53:22 +0000 2018,TwitterMoments,USA
Sun Oct 07 16:15:43 +0000 2018,TwitterMoments,USA
Sun Oct 07 15:52:23 +0000 2018,TwitterMoments,USA
Sun Oct 07 15:36:14 +0000 2018,TwitterMoments,USA
Sun Oct 07 15:02:41 +0000 2018,TwitterMoments,USA
Sun Oct 07 14:57:26 +0000 2018,TwitterMoments,USA
Sun Oct 07 14:34:44 +0000 2018,TwitterMoments,USA
Sun Oct 07 14:33:39 +0000 2018,TwitterMoments,UK
Sun Oct 07 14:23:14 +0000 2018,TwitterMoments,USA
Sun Oct 07 13:52:42 +0000 2018,TwitterMoments,USA
Sun Oct 07 13:48:02 +0000 2018,TwitterMoments,USA
Sun Oct 07 13:22:00 +0000 2018,TwitterMoments,USA
Sun Oct 07 13:11:21 +0000 2018,TwitterMoments,Other/Asia
Sun Oct 07 13:03:50 +0000 2018,TwitterMoments,USA
Wed Oct 10 20:07:21 +0000 2018,VICE,India
Sun Oct 07 18:51:30 +0000 2018,VICE,Other/E. Europe
Sat Oct 06 18:00:32 +0000 2018,VICE,Africa
Sat Oct 06 17:50:31 +0000 2018,VICE,India
Sat Oct 06 16:29:28 +0000 2018,VICE,USA
Sat Oct 06 16:28:35 +0000 2018,VICE,UK
Sat Oct 06 16:20:52 +0000 2018,VICE,France
Sat Oct 06 15:35:28 +0000 2018,VICE,UK
Sat Oct 06 15:34:54 +0000 2018,VICE,Other/Asia
Sat Oct 06 15:13:04 +0000 2018,VICE,USA
Sat Oct 06 14:22:47 +0000 2018,VICE,Mexico
Sat Oct 06 13:51:41 +0000 2018,VICE,Africa
Sat Oct 06 12:29:45 +0000 2018,VICE,Malaysia
Sat Oct 06 12:11:04 +0000 2018,VICE,UK
Sat Oct 06 11:54:31 +0000 2018,VICE,Belgium
Sat Oct 06 11:53:37 +0000 2018,VICE,USA
Sat Oct 06 11:09:23 +0000 2018,VICE,UK
Sat Oct 06 11:00:09 +0000 2018,VICE,Netherlands
Sat Oct 06 10:18:48 +0000 2018,VICE,UK
Sat Oct 06 10:16:56 +0000 2018,VICE,UK
Sat Oct 06 09:28:08 +0000 2018,VICE,UK
Sat Oct 06 09:14:13 +0000 2018,VICE,UK
Sat Oct 06 09:11:18 +0000 2018,VICE,Spain
Sat Oct 06 09:03:31 +0000 2018,VICE,USA
Sat Oct 06 08:46:53 +0000 2018,VICE,New Zealand
Sat Oct 06 08:46:06 +0000 2018,VICE,Brazil
Sat Oct 06 08:38:23 +0000 2018,VICE,USA
Sat Oct 06 08:25:04 +0000 2018,VICE,UK
Sat Oct 06 08:16:54 +0000 2018,VICE,Other/Middle East
Sat Oct 06 08:02:00 +0000 2018,VICE,USA
Sat Oct 06 07:56:00 +0000 2018,VICE,UK
Sat Oct 06 07:52:12 +0000 2018,VICE,UK
Sat Oct 06 07:45:32 +0000 2018,VICE,UK
Sat Oct 06 07:41:32 +0000 2018,VICE,USA
Sat Oct 06 07:35:36 +0000 2018,VICE,Indonesia
Sat Oct 06 07:28:14 +0000 2018,VICE,Hong Kong
Sat Oct 06 07:26:24 +0000 2018,VICE,India
Sat Oct 06 07:13:56 +0000 2018,VICE,USA
Sat Oct 06 07:08:20 +0000 2018,VICE,UK
Sat Oct 06 07:07:46 +0000 2018,VICE,Spain
Sat Oct 06 06:59:16 +0000 2018,VICE,Ireland
Sat Oct 06 06:23:11 +0000 2018,VICE,Spain
Sat Oct 06 06:22:00 +0000 2018,VICE,Japan
Sat Oct 06 05:57:25 +0000 2018,VICE,USA
Sat Oct 06 05:31:00 +0000 2018,VICE,USA
Sat Oct 06 04:55:18 +0000 2018,VICE,Indonesia
Sat Oct 06 04:47:26 +0000 2018,VICE,India
Tue Oct 09 22:18:00 +0000 2018,WSJ,Canada
Tue Oct 09 08:43:03 +0000 2018,WSJ,India
Tue Oct 09 05:18:02 +0000 2018,WSJ,France
Sun Oct 07 05:41:15 +0000 2018,WSJ,USA
Sun Oct 07 02:11:06 +0000 2018,WSJ,France
Sat Oct 06 23:48:09 +0000 2018,WSJ,USA
Sat Oct 06 22:40:01 +0000 2018,WSJ,USA
Sat Oct 06 21:34:56 +0000 2018,WSJ,USA
Sat Oct 06 20:55:54 +0000 2018,WSJ,USA
Sat Oct 06 20:50:49 +0000 2018,WSJ,USA
Sat Oct 06 19:32:45 +0000 2018,WSJ,India
Sat Oct 06 19:32:11 +0000 2018,WSJ,USA
Sat Oct 06 19:29:54 +0000 2018,WSJ,Other/S. America
Sat Oct 06 19:23:47 +0000 2018,WSJ,USA
Sat Oct 06 19:01:55 +0000 2018,WSJ,USA
Sat Oct 06 19:01:10 +0000 2018,WSJ,USA
Sat Oct 06 18:05:58 +0000 2018,WSJ,USA
Sat Oct 06 18:03:10 +0000 2018,WSJ,India
Sat Oct 06 18:03:06 +0000 2018,WSJ,USA
Sat Oct 06 17:58:56 +0000 2018,WSJ,USA
Sat Oct 06 17:46:47 +0000 2018,WSJ,USA
Sat Oct 06 17:45:12 +0000 2018,WSJ,USA
Sat Oct 06 17:44:04 +0000 2018,WSJ,USA
Sat Oct 06 17:44:01 +0000 2018,WSJ,USA
Sat Oct 06 17:40:30 +0000 2018,WSJ,USA
Sat Oct 06 17:38:38 +0000 2018,WSJ,USA
Sat Oct 06 17:36:27 +0000 2018,WSJ,USA
Sat Oct 06 17:31:39 +0000 2018,WSJ,USA
Sat Oct 06 17:30:16 +0000 2018,WSJ,Indonesia
Sat Oct 06 17:29:47 +0000 2018,WSJ,USA
Sat Oct 06 17:29:00 +0000 2018,WSJ,USA
Sat Oct 06 17:26:52 +0000 2018,WSJ,Other/Europe
Sat Oct 06 17:19:41 +0000 2018,WSJ,Other/E. Europe
Sat Oct 06 17:15:25 +0000 2018,WSJ,USA
Sat Oct 06 17:08:31 +0000 2018,WSJ,USA
Sat Oct 06 16:58:05 +0000 2018,WSJ,USA
Sat Oct 06 16:51:41 +0000 2018,WSJ,Other/Asia
Sat Oct 06 16:50:34 +0000 2018,WSJ,USA
Sat Oct 06 16:49:55 +0000 2018,WSJ,Malaysia
Sat Oct 06 16:46:48 +0000 2018,WSJ,Pakistan
Sat Oct 06 16:42:35 +0000 2018,WSJ,Africa
Sat Oct 06 16:31:02 +0000 2018,WSJ,USA
Sat Oct 06 16:29:42 +0000 2018,WSJ,USA
Sat Oct 06 16:25:30 +0000 2018,WSJ,Germany
Sat Oct 06 16:21:10 +0000 2018,WSJ,Canada
Sat Oct 06 16:17:14 +0000 2018,WSJ,USA
Sat Oct 06 16:14:51 +0000 2018,WSJ,France
Sat Oct 06 16:07:29 +0000 2018,WSJ,USA
Sat Oct 06 16:05:55 +0000 2018,WSJ,USA
Sat Oct 06 16:04:01 +0000 2018,WSJ,India
Sat Oct 06 16:01:49 +0000 2018,WSJ,USA
Sat Oct 06 16:01:27 +0000 2018,WSJ,USA
Sat Oct 06 16:01:25 +0000 2018,WSJ,Africa
